Time,Sales Rank,New Price,List Price
"2/14/2025, 11:06:46 PM",396,1367.2,1399.99
"2/15/2025, 2:07:22 AM",369,1367.2,1399.99
"2/15/2025, 5:08:12 AM",458,1367.2,1399.99
"2/15/2025, 8:09:04 AM",352,1367.2,1399.99
"2/15/2025, 11:09:46 AM",355,1364.88,1399.99
"2/15/2025, 2:10:32 PM",415,1362.56,1399.99
"2/15/2025, 5:11:15 PM",422,1362.56,1399.99
"2/15/2025, 8:12:06 PM",383,1362.56,1399.99
"2/15/2025, 11:12:45 PM",369,1362.56,1399.99
"2/16/2025, 2:13:36 AM",322,1362.56,1399.99
"2/16/2025, 5:14:37 AM",334,1362.56,1399.99
"2/16/2025, 8:15:34 AM",392,1352.09,1399.99
"2/16/2025, 11:16:23 AM",364,1360.25,1399.99
"2/16/2025, 2:17:06 PM",354,1360.25,1399.99
"2/16/2025, 5:17:30 PM",367,1360.25,1399.99
"2/16/2025, 8:18:20 PM",352,1360.25,1399.99
"2/16/2025, 11:19:12 PM",362,1360.25,1399.99
"2/17/2025, 2:20:04 AM",391,1360.25,1399.99
"2/17/2025, 5:20:50 AM",498,1365.41,1399.99
"2/17/2025, 8:21:30 AM",562,1365.41,1399.99
"2/17/2025, 11:22:14 AM",487,1389,1399.99
"2/17/2025, 2:23:03 PM",427,1351.91,1399.99
"2/17/2025, 5:23:23 PM",415,1351.91,1399.99
"2/17/2025, 8:24:06 PM",435,1351.91,1399.99
"2/17/2025, 11:24:40 PM",440,1351.91,1399.99
"2/18/2025, 2:25:22 AM",419,1352.09,1399.99
"2/18/2025, 5:26:09 AM",408,1317.74,1399.99
"2/18/2025, 8:26:48 AM",408,1317.55,1399.99
"2/18/2025, 11:27:39 AM",331,1314,1399.99
"2/18/2025, 2:28:25 PM",294,1317.74,1399.99
"2/18/2025, 5:29:07 PM",313,1317.74,1399.99
"2/18/2025, 8:29:40 PM",314,1317.74,1399.99
"2/19/2025, 12:33:07 PM",320,1323.24,1399.99
"2/19/2025, 9:06:33 PM",297,1349.99,1399.99
"2/20/2025, 12:10:13 AM",346,1349.99,1399.99
"2/20/2025, 3:11:04 AM",429,1349.99,1399.99
"2/20/2025, 6:11:39 AM",445,1347.55,1399.99
"2/20/2025, 9:12:32 AM",447,1347.55,1399.99
"2/20/2025, 12:15:20 PM",391,1349.97,1399.99
"2/20/2025, 3:16:19 PM",356,1349.97,1399.99
"2/20/2025, 6:47:00 PM",330,1349.97,1399.99
"2/20/2025, 10:23:38 PM",369,1349.99,1399.99
"2/21/2025, 1:24:10 AM",335,1349.99,1399.99
"2/21/2025, 4:25:15 AM",362,1349.97,1399.99
"2/21/2025, 7:25:51 AM",387,1349.97,1399.99
"2/21/2025, 10:26:26 AM",378,1349.97,1399.99
"2/21/2025, 1:27:17 PM",313,1348.99,1399.99
"2/21/2025, 4:30:04 PM",295,1348.99,1399.99
"2/21/2025, 7:39:47 PM",292,1348.99,1399.99
"2/21/2025, 10:40:34 PM",323,1349,1399.99
"2/22/2025, 1:41:10 AM",352,1349,1399.99
"2/22/2025, 4:41:30 AM",354,1349,1399.99
"2/22/2025, 7:42:18 AM",376,1349,1399.99
"2/22/2025, 10:43:04 AM",364,1349,1399.99
"2/22/2025, 1:43:37 PM",330,1349,1399.99
"2/22/2025, 4:45:19 PM",358,1349,1399.99
"2/22/2025, 7:46:24 PM",354,1349,1399.99
"2/22/2025, 10:47:09 PM",347,1349,1399.99
"2/23/2025, 1:47:35 AM",301,1349,1399.99
"2/23/2025, 4:48:19 AM",339,1349,1399.99
"2/23/2025, 7:49:05 AM",351,1349,1399.99
"2/23/2025, 10:49:24 AM",315,1348.99,1399.99
"2/23/2025, 1:50:19 PM",314,1348.99,1399.99
"2/23/2025, 4:51:31 PM",318,1348.99,1399.99
"2/23/2025, 7:55:13 PM",290,1348.99,1399.99
"2/23/2025, 10:56:03 PM",280,1348.99,1399.99
"2/24/2025, 1:56:21 AM",300,1348.99,1399.99
"2/24/2025, 4:57:07 AM",331,1348.99,1399.99
"2/24/2025, 7:57:46 AM",377,1348.99,1399.99
"2/24/2025, 10:58:26 AM",432,1348.99,1399.99
"2/24/2025, 1:59:32 PM",475,1348.99,1399.99
"2/24/2025, 5:01:12 PM",495,1348.99,1399.99
"2/24/2025, 8:36:05 PM",431,1348.99,1399.99
"2/25/2025, 12:03:00 AM",466,1348.99,1399.99
"2/25/2025, 3:03:38 AM",405,1348.99,1399.99
"2/25/2025, 6:04:21 AM",408,1348.99,1399.99
"2/25/2025, 9:05:07 AM",421,1348.99,1399.99
"2/25/2025, 12:07:17 PM",347,1099.99,1399.99
"2/25/2025, 3:08:09 PM",312,1099.99,1399.99
"2/25/2025, 6:19:11 PM",242,1099.99,1399.99
"2/25/2025, 9:25:22 PM",199,1099.99,1399.99
"2/26/2025, 12:26:29 AM",59,1099.99,1399.99
"2/26/2025, 3:27:09 AM",18,1099.99,1399.99
"2/26/2025, 6:27:38 AM",21,1099.99,1399.99
"2/26/2025, 9:28:22 AM",19,1099.99,1399.99
"2/26/2025, 9:43:10 PM",21,1099.99,1399.99
"2/27/2025, 12:43:53 AM",23,1099.99,1399.99
"2/27/2025, 3:44:36 AM",28,1099.99,1399.99
"2/27/2025, 6:45:22 AM",27,1099.99,1399.99
"2/27/2025, 12:48:34 PM",24,1099.99,1399.99
"2/28/2025, 12:52:47 AM",26,1099.99,1399.99
"2/28/2025, 3:53:34 AM",30,1099.99,1399.99
"2/28/2025, 6:54:06 AM",28,1099.99,1399.99
"2/28/2025, 9:54:36 AM",27,1099.99,1399.99
"2/28/2025, 12:55:42 PM",25,1099.99,1399.99
"2/28/2025, 10:23:33 PM",26,1099.99,1399.99
"3/1/2025, 1:40:48 AM",23,1099.99,1399.99
"3/1/2025, 4:41:19 AM",24,1099.99,1399.99
"3/1/2025, 7:42:10 AM",21,1099.99,1399.99
"3/1/2025, 10:43:02 AM",20,1099.99,1399.99
"3/1/2025, 4:53:47 PM",21,1099.99,1399.99
"3/1/2025, 7:54:39 PM",22,1099.99,1399.99
"3/2/2025, 1:56:22 AM",24,1099.99,1399.99
"3/2/2025, 4:57:06 AM",21,1099.99,1399.99
"3/2/2025, 10:58:06 AM",23,1099.99,1399.99
"3/2/2025, 1:59:13 PM",18,1099.99,1399.99
"3/2/2025, 8:00:40 PM",21,1099.99,1399.99
"3/2/2025, 11:01:29 PM",22,1099.99,1399.99
"3/3/2025, 2:02:12 AM",18,1099.99,1399.99
"3/3/2025, 5:03:04 AM",19,1099.99,1399.99
"3/3/2025, 11:04:04 AM",18,1099.99,1399.99
"3/3/2025, 2:06:45 PM",19,1099.99,1399.99
"3/3/2025, 11:15:00 PM",22,1099.99,1399.99
"3/4/2025, 2:15:37 AM",21,1099.99,1399.99
"3/4/2025, 5:16:06 AM",23,1099.99,1399.99
"3/4/2025, 8:16:42 AM",20,1099.99,1399.99
"3/4/2025, 11:17:07 AM",20,1341.85,1399.99
"3/4/2025, 2:20:20 PM",17,1341.08,1399.99
"3/4/2025, 5:22:40 PM",15,1331.72,1399.99
"3/4/2025, 8:23:41 PM",15,1272.79,1399.99
"3/4/2025, 11:24:39 PM",20,1242.79,1399.99
"3/5/2025, 2:25:32 AM",38,1297.69,1399.99
"3/5/2025, 5:26:20 AM",45,1297.69,1399.99
"3/5/2025, 8:27:04 AM",46,1297.5,1399.99
"3/5/2025, 11:27:22 AM",50,1303.3,1399.99
"3/5/2025, 2:28:54 PM",51,1303.3,1399.99
"3/5/2025, 5:29:41 PM",47,1303.3,1399.99
"3/6/2025, 2:31:34 AM",67,1302.15,1399.99
"3/6/2025, 5:32:22 AM",80,1302.15,1399.99
"3/6/2025, 8:33:06 AM",79,1299.83,1399.99
"3/6/2025, 11:33:23 AM",83,1303.3,1399.99
"3/6/2025, 2:35:16 PM",82,1303.3,1399.99
"3/6/2025, 5:36:16 PM",79,1303.3,1399.99
"3/6/2025, 8:37:03 PM",86,1303.3,1399.99
"3/6/2025, 11:42:14 PM",100,1303.3,1399.99
"3/7/2025, 2:43:03 AM",128,1303.3,1399.99
"3/7/2025, 5:43:38 AM",164,1303.3,1399.99
"3/7/2025, 8:44:24 AM",169,1303.3,1399.99
"3/7/2025, 11:45:05 AM",173,1303.3,1399.99
"3/7/2025, 2:45:43 PM",167,1303.3,1399.99
"3/7/2025, 5:46:40 PM",156,1303.3,1399.99
"3/7/2025, 8:47:23 PM",147,1302.78,1399.99
"3/7/2025, 11:48:11 PM",159,1296.78,1399.99
"3/8/2025, 2:49:03 AM",180,1296.78,1399.99
"3/8/2025, 5:49:23 AM",185,1296.78,1399.99
"3/8/2025, 8:50:07 AM",156,1292.47,1399.99
"3/8/2025, 11:50:22 AM",152,1292.47,1399.99
"3/8/2025, 2:51:12 PM",130,1292.47,1399.99
"3/8/2025, 5:52:00 PM",136,1292.47,1399.99
"3/8/2025, 8:52:36 PM",134,1292.47,1399.99
"3/8/2025, 11:53:28 PM",133,1292.46,1399.99
"3/9/2025, 2:54:06 AM",158,1292.46,1399.99
"3/9/2025, 5:54:34 AM",174,1301,1399.99
"3/9/2025, 11:56:03 AM",174,1298.68,1399.99
"3/10/2025, 3:04:19 AM",161,1298.68,1399.99
"3/10/2025, 6:05:05 AM",176,1298.68,1399.99
"3/10/2025, 9:05:07 AM",194,1298.68,1399.99
"3/10/2025, 12:05:09 PM",205,1302.14,1399.99
"3/10/2025, 3:10:03 PM",199,1302.14,1399.99
"3/10/2025, 6:13:00 PM",169,1302.14,1399.99
"3/10/2025, 9:14:54 PM",195,1302.14,1399.99
"3/11/2025, 12:16:58 AM",222,1302.14,1399.99
"3/11/2025, 3:17:21 AM",224,1302.15,1399.99
"3/11/2025, 6:18:05 AM",235,1302.15,1399.99
"3/11/2025, 9:18:40 AM",201,1299.84,1399.99
"3/11/2025, 12:19:24 PM",192,1302.15,1399.99
"3/11/2025, 3:20:59 PM",188,1302.15,1399.99
"3/11/2025, 6:23:44 PM",178,1302.15,1399.99
"3/11/2025, 9:25:30 PM",191,1302.15,1399.99
"3/12/2025, 12:31:58 AM",201,1298.21,1399.99
"3/12/2025, 3:32:35 AM",271,1298.21,1399.99
"3/12/2025, 6:33:08 AM",252,1298.21,1399.99
"3/12/2025, 9:33:36 AM",242,1298.21,1399.99
"3/12/2025, 12:34:10 PM",212,1295.9,1399.99
"3/12/2025, 3:34:56 PM",195,1295.9,1399.99
"3/12/2025, 6:35:43 PM",186,1295.9,1399.99
"3/12/2025, 9:36:55 PM",210,1295.9,1399.99
"3/13/2025, 12:37:39 AM",218,1298.22,1399.99
"3/13/2025, 3:38:10 AM",186,1298.22,1399.99
"3/13/2025, 6:38:38 AM",213,1298.22,1399.99
"3/13/2025, 9:39:21 AM",179,1298.22,1399.99
"3/13/2025, 12:40:07 PM",181,1295.9,1399.99
"3/13/2025, 6:41:38 PM",179,1295.9,1399.99
"3/13/2025, 9:42:25 PM",229,1298.22,1399.99
"3/14/2025, 12:43:07 AM",249,1298.22,1399.99
"3/14/2025, 3:43:34 AM",224,1298.22,1399.99
"3/14/2025, 6:44:22 AM",238,1298.22,1399.99
"3/14/2025, 9:45:09 AM",229,1293.68,1399.99
"3/14/2025, 12:45:41 PM",199,1295.9,1399.99
"3/14/2025, 5:19:09 PM",170,1295.9,1399.99
"3/14/2025, 9:31:42 PM",153,1299.97,1399.99
"3/15/2025, 1:11:48 AM",187,1292.94,1399.99
"3/15/2025, 4:12:22 AM",191,1292.94,1399.99
"3/15/2025, 7:13:06 AM",163,1292.94,1399.99
"3/15/2025, 10:13:47 AM",168,1260.5,1399.99
"3/15/2025, 1:14:09 PM",160,1293.68,1399.99
"3/15/2025, 10:28:38 PM",124,1293.68,1399.99
"3/16/2025, 1:29:20 AM",130,1293.68,1399.99
"3/16/2025, 4:30:07 AM",125,1293.68,1399.99
"3/16/2025, 7:30:35 AM",134,1291.36,1399.99
"3/16/2025, 10:31:10 AM",136,1293.68,1399.99
"3/16/2025, 1:31:55 PM",128,1293.68,1399.99
"3/17/2025, 1:01:42 AM",195,1293.68,1399.99
"3/17/2025, 10:23:49 AM",195,1293.74,1399.99
"3/17/2025, 1:24:21 PM",189,1293.74,1399.99
"3/17/2025, 4:25:07 PM",193,1293.74,1399.99
"3/17/2025, 7:27:52 PM",192,1287.94,1399.99
"3/17/2025, 10:33:41 PM",236,1287.79,1399.99
"3/19/2025, 1:36:13 AM",242,1295.3,1399.99
"3/19/2025, 2:07:19 PM",242,1292.98,1399.99
"3/21/2025, 2:14:15 AM",233,1290.62,1399.99
"3/21/2025, 5:19:49 AM",209,1290.62,1399.99
"3/21/2025, 8:26:18 AM",184,1290.62,1399.99
"3/21/2025, 11:37:11 AM",194,1293.47,1399.99
"3/21/2025, 2:38:04 PM",185,1293.47,1399.99
"3/21/2025, 5:38:22 PM",188,1293.47,1399.99
"3/21/2025, 8:39:06 PM",191,1293.47,1399.99
"3/21/2025, 11:41:30 PM",196,1293.47,1399.99
"3/22/2025, 2:42:23 AM",184,1293.47,1399.99
"3/22/2025, 5:47:09 AM",210,1293.47,1399.99
"3/22/2025, 8:50:25 AM",181,1293.26,1399.99
"3/22/2025, 11:52:12 AM",168,1290.85,1399.99
"3/22/2025, 2:53:03 PM",173,1290.85,1399.99
"3/22/2025, 5:53:24 PM",175,1290.85,1399.99
"3/22/2025, 8:54:12 PM",170,1290.85,1399.99
"3/22/2025, 11:55:04 PM",167,1290.85,1399.99
"3/23/2025, 2:55:24 AM",142,1290.85,1399.99
"3/23/2025, 5:56:05 AM",134,1286.3,1399.99
"3/23/2025, 8:56:46 AM",132,1288.62,1399.99
"3/23/2025, 11:58:41 AM",131,1288.62,1399.99
"3/23/2025, 2:59:21 PM",142,1288.62,1399.99
"3/23/2025, 6:00:09 PM",141,1286.62,1399.99
"3/23/2025, 9:00:33 PM",149,1286.62,1399.99
"3/24/2025, 12:01:28 AM",154,1286.62,1399.99
"3/24/2025, 3:02:25 AM",160,1286.62,1399.99
"3/24/2025, 6:03:09 AM",141,1286.62,1399.99
"3/24/2025, 9:04:56 AM",137,1284.3,1399.99
"3/24/2025, 12:06:38 PM",151,1282.6,1399.99
"3/24/2025, 3:07:27 PM",154,1282.6,1399.99
"3/24/2025, 6:08:05 PM",161,1282.6,1399.99
"3/24/2025, 9:08:42 PM",166,1282.6,1399.99
"3/25/2025, 12:11:23 AM",188,1282.6,1399.99
"3/25/2025, 3:12:13 AM",171,1289.84,1399.99
"3/25/2025, 6:13:04 AM",157,1289.84,1399.99
"3/25/2025, 9:13:55 AM",151,1287.52,1399.99
"3/25/2025, 12:15:31 PM",147,1290.04,1399.99
"3/25/2025, 3:16:07 PM",148,1290.04,1399.99
"3/25/2025, 6:17:04 PM",144,1290.04,1399.99
"3/25/2025, 9:17:23 PM",152,1290.04,1399.99
"3/26/2025, 12:21:43 AM",173,1290.04,1399.99
"3/26/2025, 3:22:33 AM",196,1290.04,1399.99
"3/26/2025, 6:23:17 AM",205,1290.04,1399.99
"3/26/2025, 9:27:53 AM",191,1287.56,1399.99
"3/26/2025, 12:31:37 PM",204,1290.04,1399.99
"3/26/2025, 3:32:19 PM",186,1290.04,1399.99
"3/26/2025, 6:33:09 PM",183,1287.25,1399.99
"3/26/2025, 9:34:03 PM",190,1290.04,1399.99
"3/27/2025, 12:34:35 AM",216,1290.04,1399.99
"3/27/2025, 3:35:26 AM",211,1290.04,1399.99
"3/27/2025, 6:37:12 AM",182,1290.04,1399.99
"3/27/2025, 9:37:56 AM",153,1287.56,1399.99
"3/27/2025, 12:38:46 PM",170,1290.04,1399.99
"3/27/2025, 3:39:20 PM",169,1290.04,1399.99
"3/27/2025, 6:40:08 PM",159,1290.04,1399.99
"3/27/2025, 9:40:20 PM",152,1290.04,1399.99
"3/28/2025, 12:41:04 AM",150,1290.04,1399.99
"3/28/2025, 3:41:40 AM",168,1290.04,1399.99
"3/28/2025, 9:43:32 AM",162,1287.56,1399.99
"3/28/2025, 12:44:22 PM",165,1293.57,1399.99
"3/28/2025, 3:45:09 PM",161,1293.57,1399.99
"3/28/2025, 6:45:34 PM",157,1293.57,1399.99
"3/29/2025, 12:46:25 AM",154,1293.57,1399.99
"3/29/2025, 3:47:19 AM",159,1293.57,1399.99
"3/29/2025, 6:48:04 AM",147,1293.57,1399.99
"3/29/2025, 9:48:41 AM",153,1291.08,1399.99
"3/29/2025, 12:49:18 PM",165,1289.78,1399.99
"3/29/2025, 3:50:07 PM",160,1289.78,1399.99
"3/29/2025, 6:50:22 PM",141,1289.78,1399.99
"3/29/2025, 9:51:05 PM",148,1289.78,1399.99
"3/30/2025, 12:51:23 AM",133,1289.78,1399.99
"3/30/2025, 3:52:14 AM",115,1289.78,1399.99
"3/30/2025, 6:53:04 AM",131,1289.78,1399.99
"3/30/2025, 9:53:41 AM",131,1287.3,1399.99
"3/30/2025, 12:54:21 PM",121,1288.6,1399.99
"3/30/2025, 3:55:12 PM",122,1288.6,1399.99
"3/30/2025, 6:56:03 PM",121,1288.6,1399.99
"3/30/2025, 9:56:07 PM",111,1288.6,1399.99
"3/31/2025, 12:56:33 AM",120,1288.6,1399.99
"3/31/2025, 3:57:19 AM",141,1288.6,1399.99
"3/31/2025, 6:58:05 AM",143,1288.6,1399.99
"3/31/2025, 9:58:44 AM",137,1286.11,1399.99
"3/31/2025, 1:36:46 PM",134,1287.3,1399.99
"3/31/2025, 4:37:23 PM",133,1287.3,1399.99
"3/31/2025, 7:39:41 PM",140,1287.3,1399.99
"3/31/2025, 10:40:07 PM",146,1290.04,1399.99
"4/1/2025, 1:41:31 AM",193,1290.04,1399.99
"4/1/2025, 4:42:22 AM",223,1290.04,1399.99
"4/1/2025, 7:45:45 AM",194,1287.56,1399.99
"4/1/2025, 10:46:04 AM",218,1279,1399.99
"4/1/2025, 1:46:51 PM",222,1279,1399.99
"4/2/2025, 4:48:05 PM",173,1282,1399.99
"4/2/2025, 7:48:37 PM",178,1284.99,1399.99
"4/2/2025, 10:49:07 PM",212,1285,1399.99
"4/3/2025, 1:49:55 AM",212,1309.99,1399.99
"4/3/2025, 4:50:25 AM",223,1309,1399.99
"4/3/2025, 7:51:24 AM",199,1309,1399.99
"4/3/2025, 10:52:07 AM",217,1309,1399.99
"4/3/2025, 1:52:46 PM",194,1309,1399.99
"4/3/2025, 4:53:23 PM",193,1309,1399.99
"4/3/2025, 7:54:11 PM",206,1309,1399.99
"4/3/2025, 10:55:04 PM",249,1319,1399.99
"4/4/2025, 1:55:35 AM",228,1319,1399.99
"4/4/2025, 4:56:21 AM",203,1319,1399.99
"4/4/2025, 7:57:25 AM",214,1319,1399.99
"4/4/2025, 10:58:07 AM",201,1319,1399.99
"4/4/2025, 1:58:44 PM",192,1319,1399.99
"4/4/2025, 4:59:19 PM",199,1319,1399.99
"4/4/2025, 8:00:09 PM",183,1309.99,1399.99
"4/4/2025, 11:00:21 PM",174,1319.99,1399.99
"4/5/2025, 2:01:12 AM",222,1309.99,1399.99
"4/5/2025, 5:02:04 AM",203,1319,1399.99
"4/5/2025, 8:02:41 AM",175,1319,1399.99
"4/5/2025, 11:03:06 AM",166,1319,1399.99
"4/5/2025, 2:03:33 PM",177,1319,1399.99
"4/5/2025, 5:04:07 PM",163,1319,1399.99
"4/5/2025, 8:04:34 PM",166,1319,1399.99
"4/5/2025, 11:05:05 PM",133,1319,1399.99
"4/6/2025, 2:05:50 AM",132,1319,1399.99
"4/7/2025, 5:06:36 AM",170,1322,1399.99
"4/7/2025, 8:07:55 AM",163,1322,1399.99
"4/7/2025, 11:08:21 AM",204,1322,1399.99
"4/7/2025, 2:09:06 PM",193,1322,1399.99
"4/7/2025, 5:09:22 PM",172,1330.04,1399.99
"4/7/2025, 8:10:07 PM",169,1319.99,1399.99
"4/7/2025, 11:10:20 PM",187,1319.99,1399.99
"4/8/2025, 2:11:14 AM",224,1319.99,1399.99
"4/8/2025, 5:12:04 AM",264,1319.99,1399.99
"4/8/2025, 8:13:34 AM",233,1319.99,1399.99
"4/8/2025, 11:14:19 AM",211,1319.99,1399.99
"4/8/2025, 2:15:07 PM",205,1319.99,1399.99
"4/8/2025, 5:15:23 PM",212,1319.99,1399.99
"4/8/2025, 8:16:10 PM",187,1319.99,1399.99
"4/8/2025, 11:17:04 PM",156,1330.04,1399.99
"4/9/2025, 2:17:40 AM",173,1330.04,1399.99
"4/9/2025, 5:18:37 AM",199,1330.04,1399.99
"4/9/2025, 8:21:15 AM",183,1330.04,1399.99
"4/9/2025, 11:22:05 AM",183,1330.08,1399.99
"4/9/2025, 2:22:46 PM",171,1330.08,1399.99
"4/9/2025, 5:23:09 PM",172,1322,1399.99
"4/9/2025, 8:23:35 PM",184,1322,1399.99
"4/9/2025, 11:24:05 PM",174,1322,1399.99
"4/10/2025, 5:25:37 AM",156,1319,1399.99
"4/10/2025, 8:26:26 AM",142,1319,1399.99
"4/10/2025, 11:27:15 AM",139,1327.63,1399.99
"4/10/2025, 2:28:07 PM",148,1319,1399.99
"4/10/2025, 5:28:22 PM",142,1319,1399.99
"4/10/2025, 8:29:04 PM",155,1319,1399.99
"4/10/2025, 11:29:07 PM",159,1319,1399.99
"4/11/2025, 2:29:48 AM",190,1319,1399.99
"4/11/2025, 5:30:21 AM",182,1319,1399.99
"4/11/2025, 8:31:13 AM",161,1319,1399.99
"4/11/2025, 11:32:06 AM",167,1319,1399.99
"4/11/2025, 2:32:36 PM",158,1319,1399.99
"4/11/2025, 5:33:19 PM",157,1319,1399.99
"4/11/2025, 8:34:05 PM",161,1319,1399.99
"4/11/2025, 11:34:07 PM",159,1319,1399.99
"4/12/2025, 2:35:18 AM",169,1319,1399.99
"4/12/2025, 5:36:04 AM",162,1319,1399.99
"4/12/2025, 8:36:43 AM",138,1319,1399.99
"4/12/2025, 11:37:25 AM",146,1319,1399.99
"4/12/2025, 2:38:06 PM",155,1319,1399.99
"4/12/2025, 5:38:21 PM",154,1319,1399.99
"4/12/2025, 8:39:06 PM",139,1319,1399.99
"4/12/2025, 11:39:08 PM",148,1319,1399.99
"4/13/2025, 2:39:44 AM",129,1319,1399.99
"4/13/2025, 5:40:35 AM",123,1319,1399.99
"4/13/2025, 8:41:29 AM",126,1319,1399.99
"4/13/2025, 11:42:18 AM",147,1319,1399.99
"4/13/2025, 2:43:04 PM",143,1319,1399.99
"4/13/2025, 5:43:22 PM",150,1319,1399.99
"4/13/2025, 8:44:07 PM",149,1319,1399.99
"4/14/2025, 2:45:42 AM",164,1319,1399.99
"4/14/2025, 5:46:20 AM",148,1319,1399.99
"4/14/2025, 8:47:06 AM",151,1319,1399.99
"4/14/2025, 11:47:52 AM",150,1319,1399.99
"4/14/2025, 2:48:34 PM",145,1319,1399.99
"4/14/2025, 8:49:45 PM",166,1319,1399.99
"4/14/2025, 11:50:08 PM",176,1319,1399.99
"4/15/2025, 2:50:54 AM",188,1319,1399.99
"4/15/2025, 5:51:32 AM",196,1319,1399.99
"4/15/2025, 8:52:23 AM",200,1319,1399.99
"4/15/2025, 11:53:20 AM",198,1319,1399.99
"4/15/2025, 2:54:07 PM",212,1319,1399.99
"4/15/2025, 5:54:25 PM",213,1319,1399.99
"4/15/2025, 8:55:12 PM",220,1319,1399.99
"4/15/2025, 11:56:04 PM",256,1319,1399.99
"4/16/2025, 2:56:36 AM",231,1319,1399.99
"4/16/2025, 5:57:32 AM",227,1319,1399.99
"4/16/2025, 8:58:49 AM",208,1319,1399.99
"4/16/2025, 12:01:15 PM",182,1319,1399.99
"4/16/2025, 3:02:04 PM",176,1319,1399.99
"4/16/2025, 6:02:26 PM",173,1319,1399.99
"4/16/2025, 9:03:07 PM",180,1319,1399.99
"4/17/2025, 12:04:03 AM",201,1319,1399.99
"4/17/2025, 3:04:40 AM",211,1319,1399.99
"4/17/2025, 6:05:40 AM",195,1319,1399.99
"4/17/2025, 9:06:32 AM",214,1324.28,1399.99
"4/17/2025, 12:07:24 PM",207,1324.28,1399.99
"4/17/2025, 3:08:06 PM",196,1324.28,1399.99
"4/17/2025, 6:08:26 PM",191,1324.28,1399.99
"4/17/2025, 9:09:09 PM",208,1324.28,1399.99
"4/18/2025, 12:10:05 AM",228,1324.28,1399.99
"4/19/2025, 3:11:45 AM",229,1319,1399.99
"4/19/2025, 6:12:34 AM",172,1319,1399.99
"4/19/2025, 9:13:22 AM",164,1323.83,1399.99
"4/19/2025, 12:14:13 PM",152,1323.83,1399.99
"4/19/2025, 3:15:05 PM",149,1323.83,1399.99
"4/19/2025, 6:15:19 PM",150,1323.83,1399.99
"4/19/2025, 9:16:04 PM",160,1323.83,1399.99
"4/20/2025, 12:16:05 AM",156,1323.83,1399.99
"4/20/2025, 3:16:52 AM",180,1323.83,1399.99
"4/20/2025, 6:17:30 AM",155,1323.83,1399.99
"4/20/2025, 9:18:22 AM",159,1319,1399.99
"4/20/2025, 12:19:14 PM",163,1319,1399.99
"4/20/2025, 3:20:04 PM",168,1319,1399.99
"4/20/2025, 6:20:23 PM",169,1319,1399.99
"4/20/2025, 9:21:11 PM",183,1319,1399.99
"4/21/2025, 12:22:04 AM",161,1319,1399.99
"4/21/2025, 3:22:34 AM",157,1319,1399.99
"4/21/2025, 6:23:30 AM",159,1319,1399.99
"4/21/2025, 9:24:19 AM",157,1319,1399.99
"4/21/2025, 12:25:11 PM",151,1324.28,1399.99
"4/21/2025, 3:26:04 PM",139,1324.28,1399.99
"4/21/2025, 6:26:22 PM",146,1324.28,1399.99
"4/21/2025, 9:27:07 PM",180,1324.28,1399.99
"4/22/2025, 3:28:39 AM",254,1319,1399.99
"4/22/2025, 6:30:48 AM",212,1319,1399.99
"4/22/2025, 9:31:31 AM",209,1323.83,1399.99
"4/22/2025, 12:32:06 PM",193,1323.83,1399.99
"4/22/2025, 3:32:36 PM",184,1323.83,1399.99
"4/22/2025, 6:33:19 PM",190,1323.83,1399.99
"4/22/2025, 9:34:04 PM",206,1323.83,1399.99
"4/23/2025, 12:34:25 AM",212,1323.83,1399.99
"4/24/2025, 3:36:22 AM",170,1324.72,1399.99
"4/24/2025, 9:38:32 AM",170,1323.83,1399.99
"4/24/2025, 12:39:20 PM",149,1323.83,1399.99
"4/24/2025, 3:40:08 PM",141,1323.83,1399.99
"4/24/2025, 6:40:26 PM",153,1324.28,1399.99
"4/24/2025, 9:41:06 PM",145,1324.28,1399.99
"4/25/2025, 12:41:25 AM",140,1324.28,1399.99
"4/25/2025, 3:42:24 AM",138,1324.28,1399.99
"4/25/2025, 6:43:24 AM",157,1324.28,1399.99
"4/25/2025, 9:44:24 AM",143,1319,1399.99
"4/25/2025, 12:45:08 PM",151,1324.28,1399.99
"4/25/2025, 3:45:43 PM",148,1324.28,1399.99
"4/25/2025, 6:46:07 PM",143,1324.28,1399.99
"4/25/2025, 9:46:41 PM",130,1324.28,1399.99
"4/26/2025, 12:47:23 AM",146,1324.28,1399.99
"4/26/2025, 3:48:16 AM",158,1324.28,1399.99
"4/26/2025, 6:49:04 AM",137,1324.28,1399.99
"4/26/2025, 9:49:49 AM",135,1325.17,1399.99
"4/26/2025, 12:50:22 PM",118,1325.17,1399.99
"4/26/2025, 3:51:06 PM",123,1325.17,1399.99
"4/26/2025, 6:51:35 PM",122,1325.17,1399.99
"4/26/2025, 9:52:17 PM",146,1319,1399.99
"4/27/2025, 12:52:37 AM",158,1323.83,1399.99
"4/27/2025, 3:53:26 AM",125,1323.83,1399.99
"4/27/2025, 6:54:23 AM",141,1323.83,1399.99
"4/27/2025, 9:55:20 AM",123,1319,1399.99
"4/27/2025, 12:56:04 PM",127,1319,1399.99
"4/27/2025, 3:56:47 PM",129,1319,1399.99
"4/27/2025, 6:57:19 PM",134,1324.72,1399.99
"4/27/2025, 9:58:04 PM",128,1319,1399.99
"4/28/2025, 12:58:20 AM",152,1324.72,1399.99
